BEGIN_TIME,DURATION,URL,IP_ADDRESS
1368582819,50,/search,1.2.3.4
1368582829,300,/search,1.2.3.4
1368582839,30000,/search,1.2.3.4
1368582849,29999,/search,1.2.3.4
1368582859,30001,/search,1.2.3.4
1368582869,50,/search,1.2.3.4
1368582879,300,/search,1.2.3.4
1368582889,100,/search,1.2.3.4
1368582899,4000,/search,1.2.3.4
1368582919,50,/search,1.2.3.4
1368582919,300,/search,1.2.3.4
1368582929,100,/search,1.2.3.4
1368582939,4000,/search,1.2.3.4
1368582949,50,/search,1.2.3.4
1368582959,300,/search,1.2.3.4
1368582969,100,/search,1.2.3.4
1368582979,4000,/search,1.2.3.4
